City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
20,Tuktoyaktuk,CA,2021-01-12 18:21:21,69.4541,-133.0374,1.4,85,90,24.16
21,Flinders,AU,2021-01-12 18:21:21,-34.5833,150.8552,69.01,87,18,1.01
22,Mullovka,RU,2021-01-12 18:21:22,54.2,49.4,-22.0,76,62,1.81
23,Kapaa,US,2021-01-12 18:21:22,22.0752,-159.319,66.2,100,1,6.91
24,Mar Del Plata,AR,2021-01-12 18:21:22,-38.0023,-57.5575,71.6,40,0,9.22
25,Port Alfred,ZA,2021-01-12 18:17:27,-33.5906,26.891,68.0,95,97,1.99
26,Cape Town,ZA,2021-01-12 18:18:33,-33.9258,18.4232,75.2,69,0,16.11
27,Jamestown,US,2021-01-12 18:18:31,42.097,-79.2353,28.0,80,90,10.36
28,Puerto Ayora,EC,2021-01-12 18:21:24,-0.7393,-90.3518,86.0,54,75,16.11
29,Coquimbo,CL,2021-01-12 18:18:33,-29.9533,-71.3436,66.2,63,0,14.97
30,Chapais,CA,2021-01-12 18:21:25,49.7834,-74.8492,24.8,93,90,5.75
31,Severomuysk,RU,2021-01-12 18:21:25,56.1481,113.4267,-30.51,85,97,4.07
32,Mantamados,GR,2021-01-12 18:21:26,39.3117,26.3339,64.4,82,75,28.77
33,Hithadhoo,MV,2021-01-12 18:21:26,-0.6,73.0833,82.35,77,68,19.19
34,Clyde River,CA,2021-01-12 18:19:24,70.4692,-68.5914,-7.6,84,75,5.75
35,Busselton,AU,2021-01-12 18:21:26,-33.65,115.3333,59.0,82,30,13.38
36,Kungurtug,RU,2021-01-12 18:21:27,50.5994,97.5228,-6.47,84,91,2.08
37,Hobart,AU,2021-01-12 18:20:20,-42.8794,147.3294,55.0,87,90,5.55
38,Pacifica,US,2021-01-12 18:21:27,37.6138,-122.4869,55.0,87,1,5.75
39,Qarqin,AF,2021-01-12 18:21:28,37.4185,66.0436,37.63,69,0,10.11
40,Mahon,ES,2021-01-12 18:21:28,39.8885,4.2658,44.6,76,20,5.75
41,Caarapo,BR,2021-01-12 18:21:29,-22.6342,-54.8222,94.68,38,7,6.73
42,Grand Gaube,MU,2021-01-12 18:21:29,-20.0064,57.6608,79.0,87,50,7.0
43,Longyearbyen,SJ,2021-01-12 18:21:29,78.2186,15.6401,24.8,86,75,5.75
44,Te Anau,NZ,2021-01-12 18:20:44,-45.4167,167.7167,51.22,89,45,1.14
45,Touros,BR,2021-01-12 18:20:45,-5.1989,-35.4608,80.6,83,75,8.05
46,Chuy,UY,2021-01-12 18:21:30,-33.6971,-53.4616,71.2,48,98,13.98
47,Barrow,US,2021-01-12 18:21:30,71.2906,-156.7887,-0.4,78,90,28.77
48,Ushuaia,AR,2021-01-12 18:21:19,-54.8,-68.3,50.0,43,40,21.85
49,Atasu,KZ,2021-01-12 18:21:31,48.6814,71.6433,1.08,93,100,13.89
50,Faanui,PF,2021-01-12 18:21:31,-16.4833,-151.75,80.73,78,100,19.51
51,Hilo,US,2021-01-12 18:17:41,19.7297,-155.09,69.8,78,90,4.61
52,Pando,UY,2021-01-12 18:21:32,-34.7167,-55.95,73.0,43,0,10.36
53,Sao Joao Da Barra,BR,2021-01-12 18:21:32,-21.6403,-41.0511,86.0,51,20,20.71
54,Punta Arenas,CL,2021-01-12 18:19:07,-53.15,-70.9167,55.4,47,20,28.77
55,Havoysund,NO,2021-01-12 18:21:32,70.9963,24.6622,21.2,79,75,21.85
56,Alice Springs,AU,2021-01-12 18:21:33,-23.7,133.8833,77.0,49,0,3.44
57,Namatanai,PG,2021-01-12 18:19:02,-3.6667,152.4333,80.47,79,44,10.31
58,Nianzishan,CN,2021-01-12 18:21:33,47.5167,122.8833,-0.63,92,100,6.06
59,Yellowknife,CA,2021-01-12 18:21:34,62.456,-114.3525,10.99,92,20,6.91
60,Tautira,PF,2021-01-12 18:21:34,-17.7333,-149.15,82.4,69,75,2.3
61,Albany,US,2021-01-12 18:21:34,42.6001,-73.9662,35.01,58,100,1.99
62,Souillac,MU,2021-01-12 18:21:35,-20.5167,57.5167,77.0,100,75,14.97
63,Hasaki,JP,2021-01-12 18:21:35,35.7333,140.8333,33.8,100,20,3.44
64,Linxia,CN,2021-01-12 18:21:35,35.6003,103.2064,23.68,58,0,1.21
65,Marrakesh,MA,2021-01-12 18:16:37,31.6315,-8.0083,53.6,54,0,4.61
66,Vaini,TO,2021-01-12 18:21:36,-21.2,-175.2,78.8,94,75,6.91
67,Manta,EC,2021-01-12 18:20:07,-0.95,-80.7333,82.4,69,75,6.91
68,Hofn,IS,2021-01-12 18:19:27,64.2539,-15.2082,31.03,90,36,10.22
69,Georgetown,MY,2021-01-12 18:20:28,5.4112,100.3354,80.01,73,20,2.3
70,Dwarka,IN,2021-01-12 18:21:37,22.2394,68.9678,70.77,38,0,11.41
71,Los Llanos De Aridane,ES,2021-01-12 18:21:37,28.6585,-17.9182,62.6,67,75,8.05
72,Tanda,IN,2021-01-12 18:21:37,26.55,82.65,49.66,49,0,5.68
73,Lavrentiya,RU,2021-01-12 18:20:17,65.5833,-171.0,-10.71,86,26,9.57
74,Amahai,ID,2021-01-12 18:17:17,-3.3333,128.9167,82.99,90,95,3.0
75,Luderitz,NA,2021-01-12 18:21:05,-26.6481,15.1594,69.69,67,0,24.18
76,Leningradskiy,RU,2021-01-12 18:21:39,69.3833,178.4167,-18.85,83,96,19.22
77,Goedereede,NL,2021-01-12 18:21:39,51.8175,3.9806,42.01,81,57,1.99
78,Mahenge,TZ,2021-01-12 18:21:39,-8.6833,36.7167,66.16,100,100,2.8
79,Anadyr,RU,2021-01-12 18:21:40,64.75,177.4833,-20.0,76,93,11.18
80,Zhirnovsk,RU,2021-01-12 18:21:40,50.9845,44.7735,12.06,96,87,2.86
81,Kargil,IN,2021-01-12 18:21:40,34.5667,76.1,-10.68,59,0,2.06
82,Sayat,TM,2021-01-12 18:21:41,38.7839,63.8803,37.4,75,0,11.5
83,Pisco,PE,2021-01-12 18:21:41,-13.7,-76.2167,73.4,73,0,9.22
84,Talcahuano,CL,2021-01-12 18:21:41,-36.7167,-73.1167,69.8,43,0,17.27
85,Bredasdorp,ZA,2021-01-12 18:19:47,-34.5322,20.0403,68.0,88,100,12.66
86,Kaitangata,NZ,2021-01-12 18:21:42,-46.2817,169.8464,52.39,91,34,2.89
87,Pyshma,RU,2021-01-12 18:21:42,56.9523,63.2513,-13.9,88,100,7.25
88,Eenhana,NA,2021-01-12 18:21:42,-17.4667,16.3333,84.2,34,100,1.14
89,Butaritari,KI,2021-01-12 18:21:43,3.0707,172.7902,80.94,81,70,19.73
90,Ejido,VE,2021-01-12 18:21:43,8.5514,-71.2375,79.3,37,80,5.53
91,Hermanus,ZA,2021-01-12 18:21:43,-34.4187,19.2345,71.01,85,88,5.99
92,Petaluma,US,2021-01-12 18:21:44,38.2324,-122.6367,52.0,87,75,3.44
93,At-Bashi,KG,2021-01-12 18:21:44,41.1702,75.8106,10.38,53,25,0.92
94,Okmulgee,US,2021-01-12 18:21:44,35.6234,-95.9605,48.2,46,1,10.36
95,Marfino,RU,2021-01-12 18:18:54,55.7028,37.3822,15.8,85,90,8.95
96,Adrar,MR,2021-01-12 18:21:45,20.5022,-10.0711,69.46,23,89,9.51
97,Avera,US,2021-01-12 18:21:45,33.194,-82.5271,48.99,100,90,8.05
98,Bathsheba,BB,2021-01-12 18:21:45,13.2167,-59.5167,80.6,74,75,14.97
99,Redlands,US,2021-01-12 18:21:46,34.0556,-117.1825,64.0,21,40,1.25
100,Brokopondo,SR,2021-01-12 18:21:46,4.75,-55.1667,83.37,69,80,8.01
101,Mount Darwin,ZW,2021-01-12 18:21:47,-16.7725,31.5838,70.32,90,99,2.28
102,Kodiak,US,2021-01-12 18:19:27,57.79,-152.4072,35.6,87,90,10.36
103,Kuopio,FI,2021-01-12 18:21:47,62.8924,27.677,5.0,78,90,13.8
104,Ribeira Grande,PT,2021-01-12 18:21:47,38.5167,-28.7,60.8,94,75,12.66
105,Rio Verde De Mato Grosso,BR,2021-01-12 18:20:26,-18.9181,-54.8442,92.8,43,66,5.03
106,Esperance,AU,2021-01-12 18:21:48,-33.8667,121.9,60.8,77,90,10.36
107,Pevek,RU,2021-01-12 18:21:48,69.7008,170.3133,-32.49,85,55,1.07
108,Mbanza-Ngungu,CD,2021-01-12 18:21:49,-5.25,14.8667,71.73,88,8,4.07
109,Nikolskoye,RU,2021-01-12 18:21:49,59.7035,30.7861,12.2,85,90,22.37
110,Sao Filipe,CV,2021-01-12 18:21:49,14.8961,-24.4956,72.18,70,2,15.1
111,Byron Bay,AU,2021-01-12 18:21:50,-28.65,153.6167,66.2,94,90,4.61
112,Chokurdakh,RU,2021-01-12 18:19:04,70.6333,147.9167,-36.24,84,27,1.16
113,Tasiilaq,GL,2021-01-12 18:21:50,65.6145,-37.6368,32.0,86,75,36.82
114,Thompson,CA,2021-01-12 18:21:51,55.7435,-97.8558,21.2,100,90,4.61
115,San Rafael,AR,2021-01-12 18:21:51,-34.6177,-68.3301,75.85,23,0,7.83
116,Dondo,MZ,2021-01-12 18:21:51,-19.6094,34.7431,84.2,79,40,11.5
117,Marawi,PH,2021-01-12 18:21:51,7.9986,124.2928,75.99,93,100,11.01
118,Tayshet,RU,2021-01-12 18:21:52,55.9342,98.0044,-11.34,89,100,1.61
119,Upernavik,GL,2021-01-12 18:21:52,72.7868,-56.1549,17.17,96,100,6.8
120,Broome,US,2021-01-12 18:21:52,42.2506,-75.833,33.01,69,90,5.57
121,Codrington,AU,2021-01-12 18:19:30,-38.2667,141.9667,48.67,92,23,7.05
122,Manggar,ID,2021-01-12 18:21:53,-2.8833,108.2667,78.51,87,100,11.74
123,Cabo San Lucas,MX,2021-01-12 18:20:21,22.8909,-109.9124,72.0,40,40,9.22
124,Vila Velha,BR,2021-01-12 18:21:53,-20.3297,-40.2925,88.0,65,20,18.41
125,Sirtich,RU,2021-01-12 18:21:54,41.8321,48.228,42.94,91,100,8.08
126,Saint-Philippe,RE,2021-01-12 18:19:06,-21.3585,55.7679,78.8,89,90,3.44
127,Ahipara,NZ,2021-01-12 18:21:54,-35.1667,173.1667,61.68,91,14,6.02
128,Athens,GR,2021-01-12 18:20:00,37.9795,23.7162,61.0,44,20,9.22
129,Lebu,CL,2021-01-12 18:21:55,-37.6167,-73.65,59.13,52,0,22.39
130,Mudgee,AU,2021-01-12 18:21:55,-32.5943,149.5871,59.0,94,0,1.14
131,Cururupu,BR,2021-01-12 18:21:56,-1.8283,-44.8683,82.06,79,99,5.23
132,Arlit,NE,2021-01-12 18:19:18,18.7369,7.3853,80.46,14,0,10.04
133,Chernyshevskiy,RU,2021-01-12 18:21:56,63.0128,112.4714,-35.55,84,100,4.03
134,Srivardhan,IN,2021-01-12 18:21:56,18.0333,73.0167,80.29,63,62,4.61
135,Mandurah,AU,2021-01-12 18:19:08,-32.55,115.7,63.0,64,0,14.85
136,Vao,NC,2021-01-12 18:21:57,-22.6667,167.4833,77.88,86,99,18.61
137,Adeje,ES,2021-01-12 18:21:57,28.1227,-16.726,66.0,63,40,14.97
138,Kindu,CD,2021-01-12 18:21:58,-2.95,25.95,72.5,94,100,3.11
139,Canavieiras,BR,2021-01-12 18:21:58,-15.675,-38.9472,82.83,66,36,8.75
140,Peniche,PT,2021-01-12 18:21:58,39.3558,-9.3811,46.99,50,0,5.01
141,Raga,SS,2021-01-12 18:21:58,8.4596,25.678,76.68,21,33,3.06
142,Nevelsk,RU,2021-01-12 18:21:59,46.6733,141.8633,17.6,86,75,4.47
143,Krasnoselkup,RU,2021-01-12 18:21:59,65.7,82.4667,5.4,94,99,11.43
144,Loiza,PR,2021-01-12 18:21:59,18.4313,-65.8802,82.4,65,40,16.11
145,Ostrovnoy,RU,2021-01-12 18:22:00,68.0531,39.5131,3.15,89,0,18.54
146,Omboue,GA,2021-01-12 18:22:00,-1.5746,9.2618,79.32,84,95,8.88
147,Kruisfontein,ZA,2021-01-12 18:22:00,-34.0033,24.7314,71.01,87,100,5.01
148,Henties Bay,NA,2021-01-12 18:22:00,-22.116,14.2845,71.01,82,68,6.91
149,Labuhan,ID,2021-01-12 18:22:01,-6.8844,112.2051,79.16,85,99,12.26
150,Sambava,MG,2021-01-12 18:22:01,-14.2667,50.1667,79.05,81,3,2.08
151,Goderich,CA,2021-01-12 18:22:01,43.7501,-81.7165,30.2,93,100,4.61
152,Cherskiy,RU,2021-01-12 18:22:01,68.75,161.3,-32.71,82,17,2.57
153,Oga,IT,2021-01-12 18:22:02,46.4631,10.347,35.01,80,75,3.44
154,Labrea,BR,2021-01-12 18:20:39,-7.2586,-64.7981,90.36,58,91,2.04
155,Fortuna,US,2021-01-12 18:22:02,40.5982,-124.1573,57.99,94,90,21.85
156,Virginia Beach,US,2021-01-12 18:18:50,36.8529,-75.978,48.2,66,40,11.5
157,Klaksvik,FO,2021-01-12 18:20:11,62.2266,-6.589,33.8,80,90,9.22
158,Narsaq,GL,2021-01-12 18:22:03,60.9167,-46.05,44.6,39,75,10.36
159,Waipawa,NZ,2021-01-12 18:22:03,-41.4122,175.5153,66.0,88,75,10.36
160,Requena,ES,2021-01-12 18:22:03,39.4883,-1.1004,43.0,56,0,13.8
161,Khatassy,RU,2021-01-12 18:22:04,61.9036,129.6383,-58.0,57,87,2.82
162,Atambua,ID,2021-01-12 18:21:21,-9.1061,124.8925,75.52,86,99,3.38
163,Nizhnyaya Poyma,RU,2021-01-12 18:22:04,56.1622,97.1933,-12.14,89,100,2.42
164,Lata,PT,2021-01-12 18:22:05,40.1629,-8.3327,48.99,72,0,1.97
165,Mount Gambier,AU,2021-01-12 18:19:30,-37.8333,140.7667,46.4,93,58,4.61
166,Port Elizabeth,ZA,2021-01-12 18:22:06,-33.918,25.5701,69.8,94,90,12.66
167,Ostuni,IT,2021-01-12 18:22:06,40.7276,17.5764,48.2,81,0,5.75
168,Yerbogachen,RU,2021-01-12 18:22:06,61.2767,108.0108,-30.39,83,94,6.6
169,Teplyk,UA,2021-01-12 18:22:06,48.6657,29.745,28.58,92,85,8.25
170,Bethel,US,2021-01-12 18:22:07,41.3712,-73.414,37.99,60,40,6.91
171,Vallenar,CL,2021-01-12 18:22:07,-28.5708,-70.7581,89.29,16,0,10.65
172,Thiruvananthapuram,IN,2021-01-12 18:22:07,8.4833,76.9167,78.8,89,75,3.6
173,Ancud,CL,2021-01-12 18:22:08,-41.8697,-73.8203,57.2,62,75,8.05
174,Namibe,AO,2021-01-12 18:20:33,-15.1961,12.1522,73.53,73,59,11.5
175,Dambulla,LK,2021-01-12 18:19:20,7.86,80.6517,74.07,91,88,8.52
176,Gat,IL,2021-01-12 18:21:04,31.61,34.7642,69.01,51,70,7.78
177,Port Hedland,AU,2021-01-12 18:22:09,-20.3167,118.5667,86.0,84,0,12.66
178,Clovis,US,2021-01-12 18:22:09,36.8252,-119.7029,54.0,71,90,2.17
179,Avarua,CK,2021-01-12 18:22:09,-21.2078,-159.775,82.4,74,40,18.41
180,Tutoia,BR,2021-01-12 18:22:10,-2.7619,-42.2744,89.6,62,40,13.8
181,Port-Gentil,GA,2021-01-12 18:22:10,-0.7193,8.7815,80.6,89,20,9.22
182,Vyshkov,RU,2021-01-12 18:22:10,52.4764,31.6873,28.4,69,90,15.66
183,Bereda,ES,2021-01-12 18:22:10,43.2686,-7.5406,33.01,90,2,3.0
184,Coihaique,CL,2021-01-12 18:22:11,-45.5752,-72.0662,59.0,47,40,8.05
185,Ilulissat,GL,2021-01-12 18:22:11,69.2167,-51.1,21.2,86,75,3.44
186,Pombas,CV,2021-01-12 18:22:11,17.1503,-25.0201,73.4,56,75,25.32
187,Crawfordsville,US,2021-01-12 18:21:14,40.0411,-86.8745,39.0,75,1,13.8
188,Ak-Dovurak,RU,2021-01-12 18:22:12,51.1833,90.6,6.24,92,100,1.21
189,Chapayevka,UA,2021-01-12 18:22:12,47.4711,36.3451,26.06,95,100,13.78
190,Coahuayana,MX,2021-01-12 18:22:12,18.7333,-103.6833,78.8,44,75,3.0
191,Lasa,IT,2021-01-12 18:22:13,46.6166,10.7002,28.4,93,90,4.61
192,Bunumbu,SL,2021-01-12 18:22:13,8.1667,-10.8667,84.24,56,97,3.8
193,Soe,ID,2021-01-12 18:22:13,-9.8607,124.284,67.87,97,100,1.97
194,Isabela,PH,2021-01-12 18:22:13,6.7085,121.9711,75.2,100,75,2.3
195,Cidreira,BR,2021-01-12 18:22:14,-30.1811,-50.2056,77.16,82,92,11.34
196,Oranjestad,AW,2021-01-12 18:20:52,12.524,-70.027,84.2,61,20,21.85
197,Devils Lake,US,2021-01-12 18:21:43,48.1128,-98.8651,35.01,75,1,11.5
198,Okhotsk,RU,2021-01-12 18:22:15,59.3833,143.3,-7.62,90,98,4.85
199,Zapadnaya Dvina,RU,2021-01-12 18:22:15,56.259,32.0745,23.43,97,100,8.93
200,El Alto,PE,2021-01-12 18:22:16,-4.2714,-81.2147,86.0,51,0,16.11
201,Lujan,AR,2021-01-12 18:20:03,-34.5703,-59.105,80.01,24,35,1.99
202,Shache,CN,2021-01-12 18:20:11,38.4167,77.2406,21.61,66,0,5.32
203,Half Moon Bay,US,2021-01-12 18:22:17,37.4636,-122.4286,55.0,87,1,5.75
204,Vite,IN,2021-01-12 18:22:18,17.2833,74.55,73.76,47,39,12.24
205,Makakilo City,US,2021-01-12 18:22:18,21.3469,-158.0858,73.4,73,90,3.44
206,Margate,GB,2021-01-12 18:19:28,51.3813,1.3862,41.0,71,31,3.0
207,San Patricio,US,2021-01-12 18:22:18,28.017,-97.5169,42.8,70,90,10.36
208,Gamba,GA,2021-01-12 18:22:19,-2.65,10.0,78.76,84,100,7.34
209,Iqaluit,CA,2021-01-12 18:22:19,63.7506,-68.5145,3.2,72,75,6.91
210,Naantali,FI,2021-01-12 18:22:19,60.4674,22.0243,32.0,100,90,11.5
211,Beaverlodge,CA,2021-01-12 18:22:20,55.2166,-119.4361,24.8,86,90,4.61
212,Vila Franca Do Campo,PT,2021-01-12 18:22:20,37.7167,-25.4333,60.8,94,75,16.11
213,Mount Isa,AU,2021-01-12 18:20:06,-20.7333,139.5,80.6,65,85,4.61
214,Honningsvag,NO,2021-01-12 18:22:21,70.9821,25.9704,19.4,79,75,21.85
215,Beloha,MG,2021-01-12 18:22:21,-25.1667,45.05,77.04,78,3,12.8
216,Tucupita,VE,2021-01-12 18:22:22,9.0622,-62.051,83.86,66,70,5.55
217,Hopelchen,MX,2021-01-12 18:22:22,19.7667,-89.85,71.6,94,90,11.5
218,Geraldton,AU,2021-01-12 18:22:22,-28.7667,114.6,69.8,83,90,14.97
219,Tura,IN,2021-01-12 18:22:23,25.5198,90.2201,57.7,47,0,2.73
220,Castro,BR,2021-01-12 18:22:23,-24.7911,-50.0119,83.59,52,60,3.13
221,Ocosingo,MX,2021-01-12 18:22:23,17.0667,-92.25,69.8,88,75,11.5
222,Alibag,IN,2021-01-12 18:22:24,18.6411,72.8792,84.2,65,47,6.42
223,Krasnoyarskiy,RU,2021-01-12 18:22:24,51.965,59.8967,-16.38,89,75,2.84
224,Mandera,KE,2021-01-12 18:22:25,3.9366,41.867,85.86,27,16,9.75
225,Bambous Virieux,MU,2021-01-12 18:22:25,-20.3428,57.7575,79.0,100,75,14.97
226,Bairnsdale,AU,2021-01-12 18:22:25,-37.8333,147.6167,55.99,1,0,3.15
227,Christchurch,NZ,2021-01-12 18:22:18,-43.5333,172.6333,62.01,94,90,2.3
228,Yulara,AU,2021-01-12 18:22:26,-25.2406,130.9889,80.6,22,1,5.75
229,Kaeo,NZ,2021-01-12 18:22:26,-35.1,173.7833,63.0,95,37,3.0
230,Gusau,NG,2021-01-12 18:22:26,12.1628,6.6614,77.99,16,0,8.97
231,Nome,US,2021-01-12 18:22:27,64.5011,-165.4064,10.4,72,1,13.8
232,Asau,RO,2021-01-12 18:22:27,46.4333,26.4,32.0,100,90,4.61
233,Doha,QA,2021-01-12 18:18:31,25.2867,51.5333,64.4,72,0,9.22
234,Zharkent,KZ,2021-01-12 18:22:27,44.1628,80.0,22.82,83,90,1.23
235,Araouane,ML,2021-01-12 18:22:28,18.9048,-3.5265,74.14,19,85,11.01
236,Laureles,US,2021-01-12 18:22:28,26.1092,-97.4941,50.0,66,90,14.97
237,Amberley,US,2021-01-12 18:22:28,39.2048,-84.428,30.99,69,90,11.5
238,Escarcega,MX,2021-01-12 18:22:28,18.6089,-90.7454,71.82,89,93,2.53
239,Washougal,US,2021-01-12 18:22:28,45.5826,-122.3534,57.2,88,90,17.27
240,San Quintin,MX,2021-01-12 18:22:29,30.4833,-115.95,65.3,29,0,1.92
241,Khatanga,RU,2021-01-12 18:22:30,71.9667,102.5,-25.19,87,98,0.51
242,Bengkulu,ID,2021-01-12 18:22:30,-3.8004,102.2655,75.42,87,100,5.57
243,Henderson,US,2021-01-12 18:21:09,36.0397,-114.9819,52.0,26,1,2.95
244,Grindavik,IS,2021-01-12 18:22:31,63.8424,-22.4338,35.6,80,75,35.68
245,Santa Maria Del Oro,MX,2021-01-12 18:22:31,25.9333,-105.3667,46.24,53,0,2.37
246,Provideniya,RU,2021-01-12 18:22:31,64.3833,-173.3,-10.95,83,85,10.51
247,Ankang,CN,2021-01-12 18:22:32,32.68,109.0172,37.0,40,0,1.99
248,Yilan,TW,2021-01-12 18:22:32,24.757,121.753,46.0,99,31,4.61
249,Barreirinha,BR,2021-01-12 18:22:32,-2.7933,-57.07,90.37,55,38,2.89
250,Kushiro,JP,2021-01-12 18:22:32,42.975,144.3747,34.32,95,100,11.07
251,Champerico,GT,2021-01-12 18:22:33,14.3,-91.9167,89.6,58,0,9.22
252,Kendari,ID,2021-01-12 18:22:33,-3.945,122.4989,76.59,90,88,3.29
253,Penalva,BR,2021-01-12 18:22:33,-3.2942,-45.1736,85.08,71,54,5.26
254,San Policarpo,PH,2021-01-12 18:22:34,12.1791,125.5072,78.84,86,100,18.39
255,Carnarvon,AU,2021-01-12 18:22:34,-24.8667,113.6333,75.2,78,3,20.71
256,Sal Rei,CV,2021-01-12 18:22:34,16.1833,-22.9167,71.6,60,75,19.57
257,Paamiut,GL,2021-01-12 18:22:35,61.994,-49.6678,24.94,96,100,17.6
258,Torbay,CA,2021-01-12 18:22:35,47.6666,-52.7314,30.99,80,90,5.75
259,Porto Novo,BJ,2021-01-12 18:22:36,6.4965,2.6036,84.2,79,20,12.66
260,Kutum,SD,2021-01-12 18:22:36,14.2,24.6667,63.48,27,0,8.14
261,Enumclaw,US,2021-01-12 18:22:37,47.2043,-121.9915,54.0,96,100,5.1
262,Kathu,TH,2021-01-12 18:22:37,7.9178,98.3332,82.0,78,20,5.75
263,San Isidro,PE,2021-01-12 18:22:37,-12.1167,-77.05,75.2,69,75,5.75
264,Matamoros,MX,2021-01-12 18:22:38,25.5333,-103.25,48.2,49,1,3.33
265,Santa Marta,CO,2021-01-12 18:18:51,11.2408,-74.199,86.0,61,91,15.01
266,Kiunga,PG,2021-01-12 18:22:38,-6.1219,141.2906,73.9,98,100,1.59
267,Pekalongan,ID,2021-01-12 18:22:38,-6.8886,109.6753,51.01,10,100,8.5
268,Aklavik,CA,2021-01-12 18:22:39,68.2191,-135.0107,3.2,85,100,1.14
269,Husavik,IS,2021-01-12 18:22:39,66.0449,-17.3389,19.4,63,0,5.75
270,Akdepe,TM,2021-01-12 18:22:39,42.0551,59.3788,30.2,86,95,6.91
271,Sitka,US,2021-01-12 18:22:40,57.0531,-135.33,39.2,87,90,5.75
272,Fort-Shevchenko,KZ,2021-01-12 18:22:40,44.5086,50.263,34.57,85,43,12.41
273,Hambantota,LK,2021-01-12 18:22:40,6.1241,81.1185,77.95,85,97,6.46
274,Buala,SB,2021-01-12 18:20:48,-8.145,159.5921,78.08,81,100,4.32
275,Nalut,LY,2021-01-12 18:22:41,30.3333,10.85,52.57,41,26,10.22
276,Havre-Saint-Pierre,CA,2021-01-12 18:22:41,50.2334,-63.5986,17.6,79,90,2.3
277,Jining,CN,2021-01-12 18:22:41,35.405,116.5814,34.57,81,0,9.82
278,Ponta Do Sol,PT,2021-01-12 18:22:42,32.6667,-17.1,57.0,50,56,5.01
279,Saskylakh,RU,2021-01-12 18:22:42,71.9167,114.0833,-26.64,84,100,3.76
280,Mokhsogollokh,RU,2021-01-12 18:22:42,61.4681,128.9203,-45.22,77,85,2.35
281,Bayevo,RU,2021-01-12 18:22:43,53.2833,80.7667,7.48,95,100,11.18
282,Lukovetskiy,RU,2021-01-12 18:22:43,64.2956,41.9211,-18.4,76,0,4.47
283,Vardo,NO,2021-01-12 18:22:44,70.3705,31.1107,8.6,66,20,21.85
284,Nizhneangarsk,RU,2021-01-12 18:22:44,55.7833,109.55,-19.19,75,93,7.23
285,Kununurra,AU,2021-01-12 18:22:44,-15.7667,128.7333,82.4,94,70,5.99
286,Stornoway,GB,2021-01-12 18:22:44,58.2093,-6.3865,36.0,86,75,3.44
287,Nenjiang,CN,2021-01-12 18:22:45,49.1833,125.2167,-3.3,92,100,6.78
288,Biak,ID,2021-01-12 18:18:15,-0.9131,122.8766,77.85,80,51,2.33
289,Seoul,KR,2021-01-12 18:19:03,37.5683,126.9778,23.0,100,50,8.05
290,Wajima,JP,2021-01-12 18:22:45,37.4,136.9,41.83,74,98,16.78
291,Yarada,IN,2021-01-12 18:19:21,17.65,83.2667,69.8,94,0,2.3
292,Mehamn,NO,2021-01-12 18:22:46,71.0357,27.8492,12.2,62,0,10.36
293,Pavlodar,KZ,2021-01-12 18:22:46,52.3,76.95,6.8,78,90,17.9
294,Olafsvik,IS,2021-01-12 18:19:40,64.8945,-23.7142,34.56,82,92,14.2
295,Airai,TL,2021-01-12 18:22:47,-8.9266,125.4092,62.04,100,97,1.45
296,Tiksi,RU,2021-01-12 18:19:50,71.6872,128.8694,-35.14,81,100,6.91
